RET_OPMCHAVE,RET_PROP_NUMERO,PROP_NOME,RET_SAFRA_CODIGO,SAFRA_DESCRICAO,RET_COD_CULTURA,MER_DESCRICAO,RET_TAL_NUMERO,TAL_DESCRICAO,RET_ATV_CODIGO,ATV_DESCRICAO,RET_OPM_AREA,RET_TIPO,RET_CODIGO,RET_QUANTIDADE,RET_CUSTO
41,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,3,ATIVIDADE 3,100.000000000,COMBUSTIVEL,3,40.000000000,200.000000000
41,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,3,ATIVIDADE 3,100.000000000,OPERADOR,1,5.000000000,91.750000000
41,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,3,ATIVIDADE 3,100.000000000,INSUMO,8,8.064.500000000,18.548.350000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,MAQUINA,2,5.000000000,490.000000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,IMPLEMENTO,,5.000000000,.000000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,COMBUSTIVEL,3,45.000000000,225.000000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,OPERADOR,1,5.000000000,91.750000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,INSUMO,5,980.000000000,9.408.000000000
51,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,2,ATIVIDADE 2,98.000000000,INSUMO,4,9.800.000000000,13.230.000000000
211,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,1,ATIVIDADE 1,100.000000000,MAQUINA,,.000000000,500.000000000
211,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,1,ATIVIDADE 1,100.000000000,IMPLEMENTO,,.000000000,.000000000
211,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,1,ATIVIDADE 1,100.000000000,COMBUSTIVEL,13,.000000000,.000000000
211,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,1,ATIVIDADE 1,100.000000000,OPERADOR,1,.000000000,.000000000
211,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,1,TALHAO - 01,1,ATIVIDADE 1,100.000000000,INSUMO,9,20.000000000,2.200000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,MAQUINA,2,5.000000000,275.000000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,IMPLEMENTO,1,5.000000000,.000000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,COMBUSTIVEL,3,5.000000000,25.000000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,OPERADOR,1,5.000000000,91.750000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,INSUMO,4,24.090.000000000,32.521.500000000
171,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,INSUMO,5,2.750.000000000,26.400.000000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,MAQUINA,1,5.000000000,313.000000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,IMPLEMENTO,1,5.000000000,.000000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,COMBUSTIVEL,3,5.000000000,25.000000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,OPERADOR,1,5.000000000,91.750000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,INSUMO,4,27.544.000000000,37.184.400000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,INSUMO,7,626.000000000,8.920.500000000
181,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,INSUMO,5,3.130.000000000,30.048.000000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,MAQUINA,1,5.000000000,275.000000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,IMPLEMENTO,,5.000000000,.000000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,COMBUSTIVEL,3,40.000000000,200.000000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,OPERADOR,1,5.000000000,91.750000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,INSUMO,8,2.365.000000000,5.439.500000000
81,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,2,TALHAO - 02,1,ATIVIDADE 1,55.000000000,INSUMO,5,2.750.000000000,26.400.000000000
91,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,MAQUINA,1,5.000000000,313.000000000
91,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,IMPLEMENTO,1,5.000000000,.000000000
91,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,COMBUSTIVEL,3,43.000000000,215.000000000
91,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,OPERADOR,1,5.000000000,91.750000000
91,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,3,TALHAO - 03,1,ATIVIDADE 1,62.600000000,INSUMO,8,2.817.000000000,6.479.100000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,MAQUINA,2,5.000000000,682.500000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,IMPLEMENTO,1,5.000000000,.000000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,COMBUSTIVEL,3,40.000000000,200.000000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,OPERADOR,1,5.000000000,91.750000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,INSUMO,8,6.142.500000000,14.127.750000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,INSUMO,4,61.425.000000000,82.923.750000000
101,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,4,TALHAO - 04,1,ATIVIDADE 1,136.500000000,INSUMO,5,1.365.000000000,13.104.000000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,MAQUINA,2,5.000000000,1.006.000000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,IMPLEMENTO,1,5.000000000,.000000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,COMBUSTIVEL,3,40.000000000,200.000000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,OPERADOR,1,5.000000000,91.750000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,INSUMO,4,90.540.000000000,122.229.000000000
111,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,5,TALHAO - 05,1,ATIVIDADE 1,201.200000000,INSUMO,8,10.060.000000000,23.138.000000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,MAQUINA,1,5.000000000,858.000000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,IMPLEMENTO,1,5.000000000,.000000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,COMBUSTIVEL,3,50.000000000,250.000000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,OPERADOR,1,5.000000000,91.750000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,INSUMO,8,8.580.000000000,19.734.000000000
121,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,6,TALHAO - 06,1,ATIVIDADE 1,171.600000000,INSUMO,4,77.220.000000000,104.247.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,MAQUINA,1,5.000000000,274.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,IMPLEMENTO,1,5.000000000,.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,COMBUSTIVEL,3,43.000000000,215.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,OPERADOR,1,.000000000,.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,INSUMO,8,2.356.400000000,5.419.720000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,INSUMO,4,24.660.000000000,33.291.000000000
131,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,7,TALHAO - 07,1,ATIVIDADE 1,54.800000000,INSUMO,5,4.384.000000000,42.086.400000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,MAQUINA,2,5.000000000,340.500000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,IMPLEMENTO,1,5.000000000,.000000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,COMBUSTIVEL,3,45.000000000,225.000000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,OPERADOR,1,5.000000000,91.750000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,INSUMO,8,2.860.200000000,6.578.460000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,INSUMO,4,30.645.000000000,41.370.750000000
141,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,8,TALHAO - 08,1,ATIVIDADE 1,68.100000000,INSUMO,5,5.448.000000000,52.300.800000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,MAQUINA,1,5.000000000,278.500000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,IMPLEMENTO,1,5.000000000,.000000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,COMBUSTIVEL,3,40.000000000,200.000000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,OPERADOR,1,5.000000000,91.750000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,INSUMO,8,2.228.000000000,5.124.400000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,INSUMO,4,27.850.000000000,37.597.500000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,INSUMO,5,4.456.000000000,42.777.600000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,INSUMO,7,557.000000000,7.937.250000000
151,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,9,TALHAO - 09,1,ATIVIDADE 1,55.700000000,INSUMO,6,2.785.000000000,34.422.600000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,MAQUINA,2,5.000000000,341.500000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,IMPLEMENTO,1,5.000000000,.000000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,COMBUSTIVEL,3,40.000000000,200.000000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,OPERADOR,1,5.000000000,91.750000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,INSUMO,8,3.415.000000000,7.854.500000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,INSUMO,4,32.784.000000000,44.258.400000000
161,1,SOLUCAO SISTEMAS,1,SAFRA 2021/2022,1,SOJA EM GRAOS,10,TALHAO - 10,1,ATIVIDADE 1,68.300000000,INSUMO,5,5.464.000000000,52.454.400000000
